Title,Artist
A Life Of Crime,The Weirdos,1985
A Plan Revisited,The Trypes,1982
A Question Of Time,Depeche Mode,1986
Accent on Youth & The Ascent,Ultravox,1981
Ace Of Spades,Motorhead,1980
Addicted To Love,Robert Palmer,1985
Africa,Toto,1982
Alien Boy,Wipers,1980
All Around The World,Lisa Stansfield,1989
All I Want For Christmas,Timbuk 3,1987
Almost,Orchestral Manoeuvres In The Dark,1980
America,Neil Diamond,1980
An Cat Dubh/Into The Heart,U2,1980
Andy Warhol,Generation X,1981
Animal Song,The Europeans,1982
Any Other Woman,Greg Kihn,1989
Armagideon Time,The Clash,1980
Art Party,Sosumi,1988
Arthur's Theme (Best That You Can Do),Christopher Cross,1981
Axel F,Harold Faltermeyer,1984
Baggy Trousers,Madness,1980
Bat Dance,Prince,1989
"Be Near Me 12""",ABC,1985
Beat It Down,Y Pants,1982
Beat Surrender,The Jam,1982
Beatles And The Stones,The House Of Love,1989
Behind The Wheel,Depeche Mode,1987
Being With You,Smokey Robinson,1980
Bela Lugosi's Dead,Bauhaus,1980
Best Friend,The English Beat,1983
Bette Davis Eyes,Kim Carnes,1981
Big Hits (On The Undergound),The Saints,1986
Black Velvet,Alannah Myles,1989
Blacks/Radio,Psychedelic Furs,1980
"Blind Vision 12""",Blancmange,1982
Blue Monday,New Order,1983
Brilliant Mistake,Elvis Costello,1989
Broken Wings,Mr. Mister,1985
Can't,Ben Watt,1981
Can't Fight This Feeling Anymore,REO Speedwagon,1988
Can't Get Used To Losing You,The English Beat,1980
Can't Seem To Make You Mine,Alex Chilton,1986
Careless Whisper,Wham!,1984
Casual Cat At A Laundromat,Suburban Wives Club,1982
Catch And Don't Look Back,Womack & Womack,1983
Celebration,Kool & The Gang,1980
Centipede,Rebbie Jackson,1984
Change Reaction,Robert Hazard & The Heroes,1982
Check It Out,John Mellencamp,1987
Cherry Bomb,John Mellencamp,1987
Chinese Rock,The Ramones,1988
Christmas Rappin',Kurtis Blow,1981
City For Lovers,Way Of The West,1984
Cloudbusting,Kate Bush,1985
Come On Eileen,Dexy's Midnight Runners,1982
Complainte Pour Ste Catherine,Kirsty MacColl,1989
"Confusion 12""",New Order,1983
Cool,Pylon,1980
Cooperstown (The Town Where Baseball Lives),Terry Cashman,1982
D.'s Car Jam/Anxious Mo-Fo,Minutemen,1987
D-7,Wipers,1985
Da' Butt,E. U.,1988
Dance (pt.1),The Rolling Stones,1980
Dance To The Beat Of Moody,ESG,1982
"Dancing In Berlin 12""",Berlin,1984
Danube,Brigit Novik & M,1984
Dark 7,Strawberry Switchblade,1986
Dark Entries,Bauhaus,1980
Day By Day,The Pretenders,1981
Dead,The Pixies,1989
Debaser,The Pixies,1989
Der Kommisar,After The Fire,1982
"Din Daa Daa 12""",George Kranz,1989
Diskomo (Remix),The Residents,1988
Divided Sky,Phish,1986
Do You Really Want To Hurt Me,Culture Club,1982
Do You Remember Rock N' Roll Radio?,The Ramones,1980
Doctor! Doctor!,The Thompson Twins,1984
Doctorin The Tardis,KLF,1988
Doin' Our Own Dang,"The Jungle Brothers (w/ De La Soul, Queen Latifah, Q-Tip and Monie Love)",1989
Don't Cry,Neil Young,1989
Don't Ease Me In,Grateful Dead,1980
Don't Give It Up Now,The Lyres,1980
Don't Give Up,Peter Gabriel,1987
Don't Go,Yaz,1982
Don't Go Back To Rockville,R. E. M.,1988
Don't Know Much,Linda Ronstadt/Aaron Neville,1989
Don't Know What You've Got (Till It's Gone),Cinderella,1989
Don't Look Any Further,Dennis Edwards,1984
Don't Say No,Lulu Temple,1983
Don't Say That's Just For White Boys,Way Of The West,1980
Don't Talk To Me,Mickey Jupp,1981
"Don't Think Twice, It's Alright",Waylon Jennings,1982
Doowutchalike,Digital Underground,1989
Dream Lover,The Plasmatics,1980
Dream World,Midnight Oil,1987
Driver 8,R. E. M.,1985
Easy Lover,Phillip Bailey,1984
Electric Avenue,Eddie Grant,1982
Energy,Melissa Manchester,1985
Espresso Love,Dire Straits,1980
"Ever Fallen In Love? 12""",Fine Young Cannibals,1986
Everybody's Got Something To Hide Except For Me And My Monkey,The Feelies,1980
Express Myself,Womack & Womack,1984
Express Yourself,N. W. A.,1988
Eyes Of A Stranger,Payola$,1982
Fall On Me,R. E. M.,1986
Fame,Irene Cara,1980
Fear Is Never Boring,The Raisins,1983
Feed Me Your Kiss,My Bloody Valentine,1988
Feelin' Alright,The Jungle Brothers,1989
Feeling Gravity's Pull,R. E. M.,1985
Finest Worksong,R. E. M.,1987
Fireplace,R. E. M.,1987
Five Gears In Reverse,Elvis Costello,1980
Flashdance... What A Feeling,Irene Cara,1983
Food Fight,The Village People,1981
Fool's Gold,The Stone Roses,1989
For Whom The Bell Tolls,Fad Gadget,1982
For Whom The Bell Tolls,Metallica,1984
Free Falling,Tom Petty,1989
Funkin' For Jamaica (NY),Tom Browne,1980
Funkytown,"Lipps, Inc.",1980
Gardening At Night,R. E. M.,1983
Get-A-Job,The English Beat,1981
Gigantic,The Pixies,1988
Give It To Me Baby,Rick James,1981
Green Grow The Rushes,R. E. M.,1985
"Guitar, Talk, Love & Drums",Gary Myrick,1983
Harborcoat,R. E. M.,1984
Have A Little Faith In Me,John Hiatt,1987
He Could Be The One,Josie Cotton,1982
Heart Attack and Vine,Tom Waits,1980
Heat Of The Moment,Asia,1982
Heavenly Peace (Unga no Suimon Akete),C. Memi,1982
Heavy Duty,Spinal Tap,1984
Help You Ann,The Lyres,1984
Henna,Book Of Love,1983
Here Comes Your Man,The Pixies,1989
Here I Am,Lyle Lovett & His Large Band,1989
Here I Go Again,Whitesnake,1982
He's Frank,The Sneetches,1989
Hey,The Pixies,1989
Hey Hey Guy,Ken Laszlo,1987
Hey! DJ,World's Famous Supreme Team Show,1986
Higher Love,Steve Winwood,1986
Hold Me Now,The Thompson Twins,1984
Honky Tonk Woman,The Pogues,1989
Hurt So Good,John Cougar,1982
I Bleed,The Pixies,1989
I Confess,The English Beat,1982
I Look Around,The Rain Parade,1983
I Love A Man In Uniform,Gang Of Four,1982
I Love It Loud,Kiss,1982
I Say Hey,Coati Mundi,1983
"I Send A Message 12""",INXS,1984
I Spy (For The FBI),The Untouchables,1985
I Wanna Live,The Ramones,1987
I Wanna Wanna Wanna Wanna Wanna Wanna Wanna Get Rid Of You,Psycotic Pineapple,1980
I Want To Know What Love Is,Foreigner,1984
"I Want You 12""",Cabaret Voltaire,1985
If You Don't Know Me By Now,Simply Red,1989
If You Want My Love,Cheap Trick,1982
I'll Feel A Whole Lot Better,Tom Petty,1989
In A Big Country,Big Country,1983
In the Name Of Love,The Thompson Twins,1982
In Your Eyes,Peter Gabriel,1986
Indoor Fireworks,Elvis Costello,1986
Islands In the Stream,Dolly Parton & Kenny Rogers,1983
It Ain't Nothing To Me,Tom Petty & The Heartbreakers,1985
It's Like That,Run-DMC,1984
It's The End Of The World As We Know It (And I Feel Fine),R. E. M.,1987
It's Tricky,Run-DMC,1986
Jam Master Jay,Run-DMC,1983
Jerks On 45,The Circle Jerks,1983
Jessie's Girl,Rick Springfield,1981
Jesus At McDonald's,Mojo Nixon & Skid Roper,1985
Juke Box Hero,Foreigner,1981
"July, July",Human Zoo,1986
Jungle Jam,Head Cheese,1981
Junko Partner,The Clash,1980
Justice,Little Steven & The Disciples Of Soul,1984
Kanga-Roo,This Mortal Coil,1984
Karma Chameleon,Culture Club,1983
Keep On Moving,Soul II Soul,1989
Keep Your Hands To Yourself,Georgia Satellites,1986
Kingston Town,UB40,1989
Kiss Is On My List,Hall & Oates,1980
Kiss Me,"Steven ""Tin Tin"" Duffy",1985
Kisses From St. Louis,The Rainmakers,1987
La Bamba,Los Lobos,1987
Lady (You Bring Me Up),The Commodores,1981
Laughing,R. E. M.,1983
Lawnchairs,Our Daughters Wedding,1980
Let It Whip,The Dazz Band,1980
Let The Music Do The Talking,The Joe Perry Project,1980
Let's All Turn On,Hoodoo Gurus,1984
Let's Dance,David Bowie,1983
Let's Hear It For The Boy,Deneice Williams,1984
Lick It Up,Kiss,1983
Lies,The Thompson Twins,1983
Life And How To Live It,R. E. M.,1985
Life Is ... Too Short,Too Short,1989
Living On The Ceiling,Blancmange,1982
Living Without You,Boytronic,1983
Lonely Ol' Night,John Mellencamp,1985
Look My Way,The Vels,1984
Looking For The Perfect Beat,Afrika Bambaata & Soul Sonic Force,1983
Loud Music In Cars,Billy Bremmer,1984
Louie Louie,The Pretenders,1981
Love & Tuna Fish,Royal Crescent Mob,1987
Love Comes Down,"Evelyn ""Champagne"" King",1982
Love Is All Around (Mary Tyler Moore Show theme),Husker Du,1984
Lovers Of Today,The Pretenders,1980
Luck In My Eyes,k. d. lang,1989
Lullabye,The Cure,1989
M.P.B (Missing Person Bureau),Womack & Womack,1989
"Madonna, Sean, And Me",Sonic Youth,1986
Magnetized,The Dazz Band,1980
Make A Circuit With Me,The Polecats,1981
Maps And Legends,R. E. M.,1985
Marlboro Country,Charlie Pickett & The Eggs,1984
"Mary, Mary",Run-DMC,1988
Master Brew,The Stick Men,1982
Master Of Puppets,Metallica,1986
